object    ,red,green,blue,label_value
unknown   ,0  ,0    ,0   ,0
hill      ,0  ,100  ,0   ,126
Sea       ,100,190  ,230 ,154
Snow      ,150,150  ,150 ,158
Cloud     ,150,150  ,220 ,105
Grass     ,100,160  ,100 ,123
Tree      ,10 ,120  ,10  ,168
Stone     ,100,80   ,50  ,161
Water-Drop,200,200  ,200 ,178
Bush      ,80 ,200  ,80  ,96
Wood      ,100,80   ,20  ,181
Road      ,70 ,70   ,70  ,148
River     ,0  ,100  ,160 ,147
Leaves    ,0  ,160  ,100 ,128
Sky       ,156,238  ,221 ,156
Fog       ,119,186  ,29  ,120
Rock      ,149,100  ,50  ,149
Straw     ,162,163  ,235 ,162
Mountain  ,134,150  ,100 ,134
